run_id,bank_id,seed_id,route_pair_id,matching_regime,retrieval_backend,slot_index,A_paper_id,B_paper_id,cost_units,lexical_relevance_gap,lexical_bm25_gap,length_z_gap,subfield_disagreement,date_gap_days,dense_gap,embedding_distance
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,7,ICLR2025_9a6f6e0d6781d1cb8689192408946d73,ICLR2025_2e01083b381b4865919b4915ef32e3d2,108285,0.0011612375474662484,0.16660535345620053,0.44151527167973903,0,,,
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,8,ICLR2025_9f7f063144103bf6debb09a3f15e00fb,ICLR2025_9af84122f7a7d8e724e3734f69a9c768,200461,0.0004122470368780329,0.11296400586676325,0.1471717572265796,1,,,
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,9,ICLR2025_a741b3864dbe6f0f588f2bb2a97e5e8e,ICLR2025_4072543747a14bbed76284cf2c04b9e9,19343,0.004239462998508817,0.07143574830561394,0.0,0,,,
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,10,ICLR2025_ce02914eb52e15bbbb4b70c2a994dfeb,ICLR2025_17c89f4c14a4aa238616c126f5af19bb,171140,0.005841669947855052,0.07638130046790875,0.0,1,,,
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,11,ICLR2025_dfdc9c54cd62f2b2bfd8b090b3489b7f,ICLR2025_e1b248453bca182b6138b8c14a75340d,153515,0.00015517450787187748,0.013842752520383028,0.0,1,,,
F0R-9f61bff4538465a7a96f,6c60e7a4a9e74ef2c5eae0a16ab627feb038be00da0119ccea64948804090e41,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,12,ICLR2025_fa76985f05e0a25c66528308dda33de0,ICLR2025_c129741a2451e5fefe447591e39de30e,209868,0.01101690782716793,0.07687825245115937,0.24528626204429949,1,,,
F0R-9f61bff4538465a7a96f,e2788da220f6150ac343c3f1238a5a3cad96faa7112b0e60cbd53eedf3d280cc,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_ba1293b663ddd4a29c6854e4d3bf766a,ICLR2025_a5e2853be2ff6218a8d87a5ce4b65062,174859,0.00035395115277984945,0.01384275252038314,0.14182706376022458,1,,,
F0R-9f61bff4538465a7a96f,e2788da220f6150ac343c3f1238a5a3cad96faa7112b0e60cbd53eedf3d280cc,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_ce02914eb52e15bbbb4b70c2a994dfeb,ICLR2025_d251cb5a3768514c4f245aa7574691d9,120400,0.011264251038102052,0.238905933007862,0.378205503360599,0,,,
F0R-9f61bff4538465a7a96f,3dc56ad0712aea0d5e28bd162d8df59cd02ebc0fb9373373749ec411819d28a0,SEED_ICLR2026_559a0998fab1d19b80e7e43a5852401c,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_ce953d71deeb33d9ffa2c879b518d273,ICLR2025_d251cb5a3768514c4f245aa7574691d9,321101,0.007639569559354867,0.06253854794752556,1.0186177130357514,1,,,
F0R-9f61bff4538465a7a96f,59ed479c3597909d4937738b821bcb13eb971f501768ec61841284fc144946cb,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R1,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_18fa5e12a11265275621b468f09f332a,ICLR2025_e362f86c10bc7aed56bc822c5385ec3c,78055,0.010173486154783237,0.10912494351057306,0.3147557901458535,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_21718991f6acf19a42376b5c7a8668c5,ICLR2025_c3af3531df85264decc31382cb319781,32741,0.0009219970161518862,0.006321884983884585,0.2055834514268532,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_2438d634f0ed1640934d31376c110a92,ICLR2025_3322a9a72a1707de14badd5e552ff466,177865,0.005516304245826789,0.05439525745183116,0.08223338057074124,1,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_28707388472adc117714e83d44bfaebb,ICLR2025_6605c7d1c1ae1521b328d036df5be1ae,168513,0.0006956778017677273,0.04840780107485748,0.04111669028537063,1,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_3e9034dd5420660d86c8c360c35a895e,ICLR2025_637a456d89289769ac1ab29617ef7213,76174,0.04481566318610054,0.24195214464820858,0.0,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,5,ICLR2025_510e7d39fce008a3e31de54b8f5be9ac,ICLR2025_d90268f01ef06a55630b0588227adf4f,22337,0.002615720894357257,0.036346027594831354,0.0822333805707412,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,6,ICLR2025_6e1e1d2e58afe1007da0bb76fac722a0,ICLR2025_514b48017505dc778c6db2d845cbbe24,50700,0.008046512925483758,0.11752413158829042,0.12335007085611194,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,7,ICLR2025_ab12e8f3443c1a789f595b18d8c597b4,ICLR2025_a48f8928f78a58399ef0049453c14b02,95508,0.0023207194896147226,0.008733616684628243,0.6167503542805595,0,,,
F0R-9f61bff4538465a7a96f,e20556ac6f71b5233ba9c1c0b5a8266865da9b3a2733271e44024a02bb982ee3,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,8,ICLR2025_d0074bea472f8b9b839fa2d50ce67595,ICLR2025_064ae24cdbb3eaacc801ee7f4fe0e4f2,202033,0.019816774214104646,0.10637878320291844,0.12335007085611183,1,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_043f0503c4f652c737add3690aa5d12c,ICLR2025_c9028f7874df04843e7bf435ee4cd3c3,31631,0.008860567806891269,0.009315613172371506,0.17466942479240966,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_0faa0019b0a8fcab8e6476bc43078e2e,ICLR2025_87726969ce38e9a676ca1fd4459ba77d,47647,0.02640465539580665,0.15362259130228972,0.0,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_1324202edd7b5e2235aa19fec340d045,ICLR2025_1700ad4e6252e8f2955909f96367b34d,103634,0.03528275989721637,0.029776574730114802,0.5589421593357108,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_28707388472adc117714e83d44bfaebb,ICLR2025_ea3690c6000a1a08036a2bf9ad8907a9,42761,0.016364202721278018,0.06429286711194543,0.13973553983392767,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,5,ICLR2025_b37aa1d677970f2f56d0d17410c52b3b,ICLR2025_c6b84d35d783cf289bb0cd7c7b897ea6,33629,0.004113808006679778,0.002993728188486866,0.2096033097508916,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,6,ICLR2025_c64dfa06f20f746486da743d64f4c624,ICLR2025_7a8d388b7a17df480856dff1cc079b08,60006,0.02303740598542956,0.14488897461766154,0.1048016548754458,0,,,
F0R-9f61bff4538465a7a96f,2b6e5007df202bc7a72ad4debe702f60d8ea359cc79b9c040fcb2651c932dd16,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,7,ICLR2025_fb7451e43f9c1c35b774bcfad7a5714b,ICLR2025_0095274aecea2127c404fc6f7462aa44,239406,0.013383085469332076,0.12143428487143126,1.3624215133807953,0,,,
F0R-9f61bff4538465a7a96f,cdb986e52a3155080471e3f4a007dd7a0c87989cdeb889d3ef55d6b989585f75,SEED_ICLR2026_55a117a6df437f29b286ff8e8094e145,R4,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_e362f86c10bc7aed56bc822c5385ec3c,ICLR2025_ea3690c6000a1a08036a2bf9ad8907a9,205213,0.009668236678561731,0.12501000954766106,0.13718030968038888,1,,,
F0R-9f61bff4538465a7a96f,4557d4b5b171efb5ca0622c4427a7428b7bb4416f46ec7c6f03b45aa787c6d1b,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_283dd122db4484cec1c2c8fa351d078a,ICLR2025_d90268f01ef06a55630b0588227adf4f,95831,0.006257820455731956,0.0807576598597956,0.4896779464213303,0,,,
F0R-9f61bff4538465a7a96f,4557d4b5b171efb5ca0622c4427a7428b7bb4416f46ec7c6f03b45aa787c6d1b,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_46e624c244cff669223d488defd4e835,ICLR2025_d5b7afe24b3b891138105a5877b7decd,197599,0.013028934068719807,0.09870251668944008,0.12241948660533264,1,,,
F0R-9f61bff4538465a7a96f,4557d4b5b171efb5ca0622c4427a7428b7bb4416f46ec7c6f03b45aa787c6d1b,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_5e50b663324972bb8cc7b5c06a059438,ICLR2025_8798321486948322be2b4d658744ba72,339712,0.015994255073141277,0.07539182199826094,1.1017753794479932,1,,,
F0R-9f61bff4538465a7a96f,4557d4b5b171efb5ca0622c4427a7428b7bb4416f46ec7c6f03b45aa787c6d1b,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_6155cfb4e650d41167848fe2ead30ab8,ICLR2025_ecd92623ac899357312aaa8915853699,21498,0.0010171941218028724,0.03559940783777882,0.08161299107022169,0,,,
F0R-9f61bff4538465a7a96f,19c666a5408b876f8845bac9c0667fd52590b3f9dc4602e63d36a99199a7230a,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_5e50b663324972bb8cc7b5c06a059438,ICLR2025_1e616bde0438cb10cb6adf076ae7d336,81783,0.008852822005552284,0.09655691208850808,0.3636371056779444,0,,,
F0R-9f61bff4538465a7a96f,19c666a5408b876f8845bac9c0667fd52590b3f9dc4602e63d36a99199a7230a,SEED_ICLR2026_55a2ee298e110ce49d8a21e3ee4c6f2e,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_6155cfb4e650d41167848fe2ead30ab8,ICLR2025_b51a99961822be86d88894c9c6c96be5,112833,0.0005595377123142203,0.03842747967930116,0.686870088502784,0,,,
F0R-9f61bff4538465a7a96f,494941d177b6f58c49f04c5b459d10b3445ab98393ca3c81c85363b0c2691470,SEED_ICLR2026_55b1f861802e5f474cc630d7d8a17b31,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_da2411768acb844b255bb6770e5a71c7,ICLR2025_f8e7248f3e659cfe70c6debcdae1b023,132139,0.015256900343932032,0.07666792311927495,0.7175473098524098,0,,,
F0R-9f61bff4538465a7a96f,2b6a85aa90934ada2f2950ba9d8827764bded4572b3df56e2cf10588f2eda32a,SEED_ICLR2026_55b1f861802e5f474cc630d7d8a17b31,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_51fd9a7d1706023cb9f8210cc6ac357c,ICLR2025_c9028f7874df04843e7bf435ee4cd3c3,23566,0.0009711725549218994,0.0710255443754404,0.03646581747661215,0,,,
F0R-9f61bff4538465a7a96f,2b6a85aa90934ada2f2950ba9d8827764bded4572b3df56e2cf10588f2eda32a,SEED_ICLR2026_55b1f861802e5f474cc630d7d8a17b31,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_8f0d446441a938d9de420a8ab8d7fd36,ICLR2025_e742e93b9f709f522986f53eeebaeef7,208514,0.0032053642410645733,0.14205108875088074,0.14586326990644866,1,,,
F0R-9f61bff4538465a7a96f,2b6a85aa90934ada2f2950ba9d8827764bded4572b3df56e2cf10588f2eda32a,SEED_ICLR2026_55b1f861802e5f474cc630d7d8a17b31,R3,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_da2411768acb844b255bb6770e5a71c7,ICLR2025_5fe1b43c882d746c187456eb4c8cdf52,222556,0.0003483003891144032,0.09281993291930896,0.3281923572895095,1,,,
F0R-9f61bff4538465a7a96f,558aa7a6942000363d98692762840760e4c74e3c3b84fa067979ce753485a357,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R1,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_8400a2ec9ba85bfdb41eb2a584c0876d,ICLR2025_42f92b78a6695f60db0cd38b54d57a41,130777,0.011185970171796657,0.3459167838040636,0.2692203169649232,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,1,ICLR2025_2058b90b1e0699770840471fc294d1e7,ICLR2025_ee46288ab2aaf5c6e53aebebe719712c,17938,0.020179825624241574,0.014993490627330797,0.04750857871236014,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,2,ICLR2025_232fb9b4513a9014bc492348909eb99c,ICLR2025_1fcefa894924bb1688041b7a26fb8aea,85074,0.006547650559937765,0.13159298025494026,0.33256005098652064,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,3,ICLR2025_2722a0ccf6acfe3d144fdbb0dedd80b5,ICLR2025_f0b1515be276f6ba82b4f2b25e50bef0,47133,0.04528585399405115,0.011111805548566056,0.19003431484944033,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,4,ICLR2025_283dd122db4484cec1c2c8fa351d078a,ICLR2025_1eaa1373fe55b223c2dfe1fd29a277d7,240640,0.001158638137025561,0.018875175706095537,0.570102944548321,1,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,5,ICLR2025_4d893f766ab60e5337659b9e71883af4,ICLR2025_3926df1a00c9abf056df7bcf253d026a,101314,0.009179163066079174,0.07884913821541828,0.5225943658359609,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,6,ICLR2025_5e28c085a8cd881a4c7e5cf13391aac5,ICLR2025_aa3e67220ca4cd50010165c950fc8056,76314,0.007425412119617655,0.12382961009741089,0.2850514722741605,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,7,ICLR2025_61370b118cd3dcf949f0803ae2d649e0,ICLR2025_2eef1f75516b0cfd3e944345e5f88c08,168567,0.012326953035009594,0.0,0.09501715742472017,1,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,8,ICLR2025_62203a74e233e933b160711e791e1a02,ICLR2025_141304a37d59ec7f116f3535f1b74bde,96379,0.009620311890031999,0.029986981254661482,0.570102944548321,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,9,ICLR2025_812e3f4ff9877b318689a22d81172cf3,ICLR2025_eea71dc576381b88f2a0ca4dedc2140d,80161,4.4498675693428746e-05,0.2065604333915939,0.19003431484944033,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,10,ICLR2025_82dcb6da1b408d59d15f68afdebf1489,ICLR2025_36d9468ebdb76b9b229fbd343fff84d5,69422,0.01709046563047177,0.08273082329418313,0.2850514722741605,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,11,ICLR2025_8400a2ec9ba85bfdb41eb2a584c0876d,ICLR2025_f2c6e459b95694a24ac69c469a4ee746,364246,0.0004575698243000567,0.11659948962760947,2.232903199480924,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,12,ICLR2025_88593e16b09104fb6010d370c081d7bc,ICLR2025_1ae4999aefb509d75d8608e07280922c,67244,0.023566822012603877,0.1504681559610357,0.1425257361370802,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,13,ICLR2025_8b21a7ea42cbcd1c29a7a88c444cce45,ICLR2025_01fb6de3360f9e32862665580e2c5853,96427,0.030117003936148676,0.02998698125466137,0.5225943658359609,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,14,ICLR2025_9232d474be0a4e5f1e1bcb0765f17f9a,ICLR2025_a2372bb107ef0ba85e47c6a2dc7dafda,91036,0.031390335355954396,0.2631859605098804,0.09501715742472017,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,15,ICLR2025_9421261e06f1a63a352b068f1ac90609,ICLR2025_7f8f73134e253845a8f82983219a8452,215765,0.010344273982986804,0.19156694276426345,0.09501715742472011,1,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,16,ICLR2025_98ed250b203d1ac6b24bbcf263e3d4a7,ICLR2025_c9f95e9ec39fa5ad3d0a562b993b92aa,72902,0.021211637836360035,0.03386866633342611,0.38006862969888067,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,17,ICLR2025_a548ef984f30bca3abdc09f43743827f,ICLR2025_7a0f8055c838df8e62329a76c7c6403d,208676,0.0018598041544868257,0.14658647088227106,0.14252573613708025,1,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,18,ICLR2025_ad2fa437f7c23e4e9875599c6065d18a,ICLR2025_dad66bb085bab14fbca07cfa4271f00b,33458,0.02274428902149654,0.04498047188199239,0.09501715742472017,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,19,ICLR2025_ad5b3f324b24c17cdc2f3712298c76bd,ICLR2025_1b126cc38b8638e07bef37e7b2bb72bf,265607,0.005461889500405687,0.11271780454884478,0.570102944548321,1,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,20,ICLR2025_beb743f699ce0fc9e86f786b61f0c815,ICLR2025_f12b4df26344f3be803c06b555252efe,23860,0.0032590303842735396,0.03386866633342622,0.09501715742472028,0,,,
F0R-9f61bff4538465a7a96f,904eca5fcb8ccd0ec585231ec17d6162c4ed59747dddc2d3fdf0d58cf95c326e,SEED_ICLR2026_55bfedfd31489e5ae83c9ce8eec7b0e1,R2,LEXICAL_LEGACY_NO_DATE_PROVISIONAL,LEXICAL_PROVISIONAL,21,ICLR2025_ce1710ff5b66f89b0d707bf1ec2850bf,ICLR2025_5b555804d495321df2e3208cc27f4fbc,47119,0.035867729061497364,0.05274384203952165,0.14252573613708025,0,,,
